,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
55,-345.36096,56.51706,-28.652613,-0.96415764,-11.845333,2.0007617,-24.34079,-11.963742,-16.282093,-16.471233,4.900941,-3.7272556,-13.125785,5.493453,-1.9326967,5.1112947,-4.325742,-2.2936473,-1.242144,2.4185147,-9.361569,5.0573254,3.99672,7.6322184,4.5927463,17.408152,8.803916,11.600953,3.7332668,8.462014,3.0360115,7.366646,0.7154479,2.6451159,0.441592,4.5645638,2.0421634,1.3536322,-2.6827176,1.1272298,fear
56,-547.30493,44.200382,-7.6982584,14.314753,-3.064451,-1.1540542,-5.9336405,0.13776566,-14.025715,-3.238969,-2.3625994,-3.2984624,-2.1394062,-3.222594,-4.6245327,-0.50375617,-7.434186,-0.67915726,-5.0865493,-2.2647123,-6.3407617,-1.5900791,-5.240487,-3.1460133,-4.154016,-0.4983295,-5.61134,1.916403,-2.8710856,-0.26728296,-0.48992252,0.055748716,-2.5624218,-1.3701504,-2.7724924,0.22574775,-1.5955628,-0.20851743,-3.7480004,-1.168262,angry
57,-639.6316,48.966293,-9.9656105,5.614502,3.5982466,-4.334601,-7.153521,-6.0671444,-12.9748335,-4.040305,-4.255408,-3.0856733,-5.3649817,-3.4639702,-6.5869083,2.110126,-7.8334503,-3.6844194,-6.0831494,-2.1942337,-8.543623,-0.49230883,-6.1470532,-1.5886593,-2.5596542,3.178868,-2.2003937,3.7192574,-0.0527082,1.8006967,2.137345,3.0027711,0.24208456,1.0404028,-0.8773318,-0.12091626,0.55442035,1.8376669,0.015844557,3.1932325,happy
58,-410.56326,76.714165,14.152362,-9.466166,-3.8886442,5.357477,-7.637016,3.444419,-20.639265,-0.42536065,-14.363289,-5.966185,-1.441564,0.47539636,-6.5306926,2.798508,-6.097315,14.026316,-0.8704566,4.9447975,1.9257932,1.374831,-5.7650995,7.9165044,-3.080916,5.713748,-4.084793,4.619794,-2.5395064,5.7902503,0.6441342,5.305655,3.560055,6.7282887,7.5368495,10.901776,10.685625,14.7776375,11.750151,13.9034605,surprise
59,-368.03442,30.07478,-19.89803,9.208902,1.6087832,-12.0239105,-7.093816,-4.9728465,-16.078218,5.974351,-5.5057545,-3.9152224,-1.5537087,1.5172362,-7.7437797,2.4146292,-8.482031,-0.14252228,-0.022030998,3.4213257,0.13732436,6.8371234,-0.083158955,9.472172,3.485135,11.264648,7.4291263,10.636742,3.1915972,7.4617233,3.3680773,5.0689383,-0.039436013,3.4300525,2.0045705,5.5255814,1.2750225,4.0556765,0.8170728,3.1056693,angry
60,-403.0828,70.63039,-1.2923543,8.23139,-14.065579,8.821906,-10.164045,-13.793913,-9.696399,0.09956361,-8.366206,3.3133657,-9.870993,3.7741876,-6.898196,0.27282554,-5.454612,0.4387479,-10.327724,0.9989444,-8.052925,0.60586023,-5.074228,5.1759663,-2.8577747,2.1156871,-1.7655025,4.313371,1.5598912,9.112542,-1.5359035,6.283284,-2.5238712,1.5588878,1.0261643,0.9686169,3.3775132,3.1733415,2.4520767,3.7443113,disgust
61,-415.71716,86.41999,3.4493053,24.15244,-23.532227,1.3652976,-5.9313264,-14.384791,-5.7639575,0.22017807,-12.291645,3.5021908,-8.672767,4.312307,-2.7931,-1.0923203,-0.7813611,-2.0880382,-7.2574,-0.8270905,-7.0541954,0.82424694,-3.1802156,6.518168,-1.3371773,5.7756095,-0.27424186,6.7805867,3.2297528,8.457442,4.3649955,6.3922143,2.2757602,2.0391567,0.8392089,0.7848367,0.2559997,1.9833795,-0.711559,0.011893184,disgust
62,-338.8826,44.976772,-2.4879398,37.89149,4.1400337,6.1921864,-2.3262923,-3.3256261,-4.2070193,3.3155396,-15.058282,7.5594096,-3.7098067,3.0802104,2.8308797,-4.170343,-3.9889276,7.2172537,-6.7447195,7.646196,2.5117092,7.5250697,2.2910306,8.29856,1.937501,10.527658,-0.27308255,4.561918,-1.5751367,0.70140225,-2.69469,3.1197257,-0.13786346,-0.5229913,-1.6473521,-0.38854915,-2.13588,0.8373509,-2.4290018,2.265651,fear
63,-335.88773,21.035175,-14.882946,19.539982,-12.1104555,1.2769796,-9.29233,-6.3989964,-10.570704,6.7753997,-17.549337,16.004152,-2.2159383,3.6672013,-0.22997014,-2.0624616,-2.3776212,9.855006,-7.9893136,15.446892,3.6528268,9.10724,0.28390986,5.49719,-0.58434945,5.4778214,-0.865577,7.1221356,-1.9657941,1.952982,-8.570151,1.718119,0.36450657,0.47262847,-3.2570019,1.7165974,-1.3453718,4.6362023,-3.0372953,1.2085938,fear
64,-241.16493,44.407524,-7.387895,23.656748,-28.915106,-12.215545,-3.4327803,-22.401457,-7.8437943,2.1102712,-18.260546,16.200079,-17.497757,8.47409,-8.610875,-4.525868,-5.3876834,-4.817483,-13.894414,1.3172064,-9.804339,1.3352263,-0.4721726,5.6786547,0.8922172,8.562283,5.4155664,9.298012,12.191557,12.642678,5.4330626,8.380218,-3.5601516,2.737673,-3.1173463,3.309173,-1.4866613,-1.0323367,-5.0058966,-1.8948988,angry
65,-420.57,80.793365,27.474823,28.004456,-12.976368,13.791405,-0.68665785,-12.721489,-1.6592855,-9.577396,-11.449389,4.2909107,-7.1280856,12.972059,-10.525932,1.858906,-1.3080682,-3.2492864,-7.8059316,-1.707202,-10.30504,-4.4929886,-9.227568,2.1606781,-3.5234447,8.175587,4.757895,2.2574914,-0.14720905,-1.5620253,-2.8540013,10.10563,7.472859,9.399561,4.4032774,3.2665002,4.892709,6.8857436,7.4115667,7.0325675,sad
66,-803.33234,65.378975,19.266167,25.080843,13.801051,12.316751,-3.6995761,-0.96953654,5.4602656,7.767179,-2.606681,10.686366,-0.15219156,2.6613235,0.4315692,3.723035,-1.6036284,4.4499826,-4.675367,6.6253357,-2.9929025,0.5189948,-3.1344147,2.6099374,-1.8034647,3.1491017,-1.7338556,0.55721176,0.59173894,1.5697829,-1.6824988,0.39209506,-4.1552577,-0.54022926,-1.153614,0.5056561,-1.7207648,-1.3038458,-4.1188226,-0.47122097,calm
67,-424.29703,52.39939,4.986635,5.274773,3.8783169,5.527449,-17.495455,-1.1343523,-11.029404,-0.6987395,-20.648726,3.7756295,-6.513701,6.3411064,-4.8425574,0.9509236,-1.6059659,3.0477238,-2.38927,1.1033311,8.183125,26.032022,21.466764,30.471329,12.926774,9.026886,-3.0487068,4.860846,-0.85521805,12.217887,-1.7131182,-3.0195975,-1.0116944,0.3962776,1.1641299,1.8246073,-5.406401,-0.024705516,-1.5583078,2.3296335,fear
68,-599.3458,35.376354,-19.672035,5.9951043,-9.051584,-4.648017,-12.777693,-15.363494,-6.284303,-1.9043605,-10.709849,-3.2245924,-7.85305,-1.752096,-11.10921,-6.147971,-9.564154,-3.55504,-7.933313,-2.95845,-0.8404754,3.6977055,1.5320377,7.5051312,1.2934319,1.602337,-0.45425785,2.584655,1.8418636,4.7791834,-1.4971157,1.748742,-1.8709602,2.3146107,-0.7947123,0.520132,-1.7175053,-1.7888671,-2.3223991,-0.5107701,surprise
69,-409.3342,81.99661,16.140165,0.5434041,13.002311,6.475522,-14.468809,-2.209153,-19.096975,-1.1484566,-12.519662,-0.80515414,-6.716754,3.415123,-1.7697221,2.8736742,-5.4237347,0.1678058,-3.6381493,-0.7928078,-4.498149,-0.71434975,-6.909625,0.028872259,-6.995529,4.80522,-0.8738755,5.449879,-0.48578757,2.4347057,-1.6675591,3.5691693,1.0621628,3.6604857,6.484239,6.624831,8.804888,7.5423903,8.519185,8.40576,disgust
70,-538.4624,68.39496,12.908502,23.212524,14.0502615,12.717737,-7.3650074,-5.2735066,-12.939176,2.7306857,-7.954209,4.4366655,-6.3604517,8.0307455,5.4829717,0.67642283,-5.3431373,10.5237465,-5.4473295,-1.4546646,0.27942088,5.1316066,-6.403471,1.0200173,-5.520347,1.5277222,-8.675065,1.367734,-1.8698238,0.94754785,-6.086856,2.237554,-6.9754415,-2.3067648,1.3648117,7.074188,17.930212,27.576105,26.871515,27.192158,neutral
71,-396.25247,49.53042,33.5825,37.55082,-1.8332452,7.4151073,-6.6816196,-5.424941,-9.354303,-7.088695,-9.027784,4.484664,-10.105059,8.832639,-11.512103,2.2400925,-1.874619,0.36497945,-12.935152,1.2312002,-12.983576,-4.0012836,-6.870597,0.17822522,-0.77712387,7.4053235,0.860563,1.298688,-2.4167895,-0.8290928,-2.6240852,13.17222,6.1921043,10.601092,4.0795007,2.5199895,1.6096617,3.6941698,5.9843893,7.021129,sad
72,-411.61417,38.99972,-21.296833,-7.829399,-5.286612,7.931684,-23.399916,1.7746543,-14.148349,-0.04464151,-6.779044,4.6253204,-2.9283223,5.6702795,-1.3948381,2.6688344,-6.8040714,-2.1581984,-5.150748,-9.471772,0.40683883,11.6114,11.132817,29.37867,26.32615,24.279018,9.388164,3.8860164,0.14782688,10.98097,13.102529,13.336953,0.7485279,-2.6082737,2.8798263,2.823209,0.58771783,1.4732442,-4.3489294,1.9474814,angry
73,-595.5578,68.558655,-9.49951,13.049728,10.466169,-1.0510123,-1.93912,-0.7341231,-7.8298264,3.8217697,0.225171,2.6054678,-3.935531,2.497849,1.9973892,2.0483212,-0.113239765,-1.2328228,-0.8514981,0.20729867,-5.1076984,1.5232022,-2.0259109,0.24360147,-3.1387718,2.8578548,-1.7992706,3.3049889,-2.3536243,3.697333,0.8578966,2.227237,0.319364,1.8590448,-1.0694821,2.337253,-1.2880318,0.72408515,-0.78799844,-0.47601086,surprise
74,-591.2357,38.78355,2.6657264,8.664976,0.3985107,2.9924872,-2.5161917,-1.2015508,-6.285731,-1.2144579,0.11426811,0.61612386,-4.828834,-1.0654788,-1.6537133,-0.7189547,-1.8121141,-0.22087888,-2.5838225,1.8987285,-3.333079,3.9845834,1.4716896,2.8179622,0.032510515,4.879626,0.99049616,9.128596,3.6459405,7.748949,4.9222918,5.2840214,1.4962947,1.91335,0.34526712,3.520671,0.47160432,2.4617984,-0.18226907,2.0945282,surprise
75,-433.92145,47.45547,6.0750885,10.729329,2.7601175,3.8629313,-14.6853,3.3688262,-19.885265,2.207964,-20.394161,-10.537423,-5.6318955,4.0517077,-8.441876,2.652463,-5.446744,8.362787,-5.4266944,-4.313591,-0.83447796,12.732942,9.724907,31.94383,27.964785,28.754833,10.728538,10.037606,-4.9067864,3.248721,3.168865,6.933663,-1.6675247,-5.4145865,-2.9382553,6.5293846,-0.031100556,-1.9451815,-6.2063055,-0.5617924,fear
76,-317.55206,22.386618,-9.77184,37.851494,-10.607957,-5.1943827,-13.87261,-8.226263,0.29250965,-6.0591984,-8.473806,19.23092,-14.737979,15.021036,-7.236293,0.3170697,1.1216025,-1.1369135,-1.5569077,8.328458,-3.331419,3.3893096,3.4182382,11.358332,4.5482492,6.9619813,-2.8919663,3.3380933,5.7242546,12.249062,3.0604398,-0.2889765,-5.053541,2.35741,3.252156,2.4926786,-2.719384,-0.476044,-1.3833233,-2.2475808,happy
77,-377.8109,41.74353,-13.954141,-2.8663251,-4.6244535,3.6709702,-21.439249,-2.5620039,-10.555989,6.9162765,-16.869734,11.131471,-1.8932418,4.8819537,-1.0395098,-1.0958292,-2.9742527,3.6821518,-4.7835665,-7.177309,-3.1083386,-2.3037114,-7.8948083,7.9119425,7.4629827,19.474937,18.927317,22.623106,13.217586,12.395476,6.171903,9.571343,4.8814588,1.3394407,3.9883862,3.1332767,1.389193,5.3545327,-2.7628236,0.6493798,angry
78,-398.76834,54.03312,1.544218,10.349056,2.1466336,2.4767308,-25.995506,9.023382,-21.169477,-10.755486,-12.760966,-0.268676,-6.2669263,5.0737777,-7.877092,0.5412102,-4.2268686,0.39663416,-5.960553,-9.93445,-2.2334826,4.381922,6.8072214,25.947607,24.820055,29.23807,16.265247,12.968459,-3.110357,3.264041,3.4986205,7.044958,1.4134201,-0.37423027,-0.582418,0.7484343,2.1337585,2.316814,-2.4901478,-1.5889885,angry
79,-498.64767,72.96558,10.167098,14.440113,10.969555,12.281101,-7.506259,-5.0286007,-18.637764,-5.0631175,-13.973364,4.1005025,-7.8113637,5.106859,7.919037,6.186816,-2.0136216,8.070831,-5.9181685,1.3016468,3.8747575,0.69826704,-4.9777126,3.9943466,-7.868407,-1.1957151,-7.646521,-1.6070758,-2.8108811,0.26680946,-7.2212205,0.283041,-0.7688429,11.159354,21.845526,30.142462,30.169344,24.957045,11.605822,2.9471054,neutral
80,-337.16055,54.124813,0.6989109,11.854132,-29.371967,-10.091099,-1.0407909,-18.433922,-8.021142,4.4923553,-18.060427,9.712526,-14.3999605,9.014222,-0.69519514,-4.524547,-2.0078297,-1.3839914,-11.269025,-1.0423516,-9.574935,-0.6838503,-4.9730096,6.7963896,5.601422,14.6153755,11.709893,15.179255,9.188867,9.26169,1.4955704,5.335069,-2.8844302,1.9492772,-1.0825865,1.663467,-2.0841556,-3.4950304,-2.9201124,0.37766007,angry
81,-429.65137,67.78901,3.0677004,-8.603877,-0.58056813,-2.243064,-20.083054,2.9028,-14.6595545,-1.4926596,-11.959633,-5.847819,-3.9916239,3.5708988,-0.076115385,6.6912246,-1.2430209,14.510096,-3.6751812,8.768628,4.159173,9.768815,0.41979048,8.94204,-4.7457466,10.010458,-0.79865396,11.00178,-0.8677118,8.346651,-1.3442206,2.6173494,3.3280463,6.143288,2.2667036,9.8303995,7.5300407,9.163341,2.8232386,7.050201,happy
82,-360.27963,77.35975,11.191146,28.142565,-2.4648201,9.276242,-5.1700525,-6.5203853,1.9728122,-0.61213076,-10.939443,2.8647587,-8.4959545,8.475008,-10.783624,-0.9489298,-0.93784267,-1.4850345,-8.430213,-2.3565228,-8.389148,-6.612708,-9.136442,2.7452955,-3.4374132,5.8447638,2.1214514,-0.114943504,-2.1888146,2.6019955,-2.9181576,11.668346,6.6181345,7.3750234,1.2046356,1.1587843,1.833355,9.159712,9.685776,8.575332,sad
83,-681.197,50.26581,-3.484436,9.638646,2.907334,0.22187726,-7.793931,-5.6051226,-10.770257,0.7934652,-2.9524436,-5.0010686,-1.5302701,0.049564905,-0.20419073,-5.015487,-4.244223,-1.2297978,-6.385403,-1.9005741,-5.5622263,-0.3629534,-5.401109,3.3881783,-2.4567437,3.0324407,-0.4271264,2.0486941,-1.2162539,2.1308248,-1.6353661,0.04556334,-1.2981972,2.012709,2.0065336,4.1047893,1.1780305,2.313155,-1.8753468,0.6303112,calm
84,-245.6976,30.858341,-13.045653,28.783321,-8.294251,8.753719,-0.979348,2.8248954,-9.685193,7.654355,-19.38184,3.7100582,-1.2957342,5.2244215,-3.340787,1.5595117,-0.20034006,14.361097,-5.7708993,8.252334,1.8661842,4.5789156,0.1490618,9.195013,-4.885301,4.52246,-1.2526779,1.4335219,-5.2204485,2.1749942,-4.728538,5.741667,-1.8777411,2.3169785,-3.4648988,1.4446493,-1.1379583,3.8235319,-0.45114076,0.61763096,fear
85,-443.97122,56.80116,8.098993,0.3175123,-0.59932846,5.182555,-14.493349,-0.46654564,-18.891325,-1.0420352,-16.934464,-0.43059742,-10.41056,4.618538,-6.8690634,3.2555685,-5.5072584,4.5528398,3.0081344,1.239272,-5.686905,9.195593,7.984511,22.55913,25.610096,24.713175,11.233513,11.56276,-0.43653426,4.698306,2.4357958,4.6215353,-0.38827738,-3.733363,0.9917453,4.1826673,-1.9270017,2.6733139,-2.8886082,0.41285628,fear
86,-349.2194,46.98398,-14.540055,1.4452904,-29.79657,0.067823395,-4.8123555,-13.870922,-11.819445,7.4266005,-17.364897,11.489958,-7.520788,6.3750873,-1.1864752,8.205962,5.2934885,10.759676,-5.269182,6.446563,-4.952873,7.499997,-5.5606,0.94613075,-3.0537634,0.15232576,0.84414184,7.4572296,2.8338058,9.594096,3.6906576,13.623452,1.283775,6.3983893,2.588296,7.0262566,4.28121,5.212007,1.0167309,4.468643,surprise
87,-704.32965,83.79363,0.121784896,13.6334915,9.803704,-0.015026306,-7.178909,-5.378393,0.9397922,-0.08583275,-5.053083,3.011709,1.436119,-2.976634,-1.6153115,1.8029419,-8.013729,3.5613673,-3.4186656,-0.61047447,-5.509262,0.37056866,-4.2371206,-1.3144916,-3.9535253,2.7397487,-5.14361,2.7854195,-6.2891164,0.37307516,-6.1618514,1.3455986,-1.5190914,1.5558668,-3.9072242,-2.5592468,-5.002424,-1.6521614,-1.7474028,0.029879315,calm
88,-517.59894,76.93334,17.524832,4.7922306,10.186864,19.930372,-8.953847,-7.5614963,-17.920168,6.844247,-7.9870543,2.8564177,-6.8377056,7.0129275,6.938605,5.7005935,-2.0561473,10.721971,-4.2930164,-1.1182693,0.4820121,3.5158134,-5.4260964,3.3525147,-8.747538,-1.4112003,-7.2396164,2.8229768,-3.9984548,-0.48139971,-4.5249367,0.49841076,-2.4420617,6.5896745,17.93336,26.335348,29.283161,30.243765,19.4194,10.713139,neutral
89,-411.99484,86.94337,-9.626045,-11.655857,5.262828,0.57472706,-12.343731,8.100155,-14.872238,11.743113,-14.209722,4.742595,-5.1791825,4.3524117,-2.2826736,2.6660645,-8.314657,8.043385,-0.82859015,-4.234861,-1.5732896,2.0120234,-7.145177,1.1764845,-5.530945,4.2200713,-0.47781524,4.5896053,-0.15543866,5.330455,0.2497487,6.772789,2.0653389,8.088463,6.8982697,11.199384,11.357729,10.537995,11.568179,9.387445,disgust
90,-347.33475,34.89219,-8.438156,22.236893,-21.808788,-0.94526255,-6.840094,-17.452608,-6.802547,-5.8215594,-15.860498,9.411894,-14.107748,11.743712,-8.764378,0.853935,-1.7027996,-0.9715749,-7.3269396,4.5457373,-6.4540467,-0.78816783,-7.957825,-2.0105634,-5.0365157,3.914295,2.3238409,15.11151,12.680257,17.055393,10.690927,10.423676,4.3631473,5.880844,2.0481412,7.731135,0.9035996,1.9662614,-0.7343432,2.2895324,angry
91,-456.57126,32.891834,2.768124,15.380624,6.3426437,11.2654295,-10.628605,-1.2454909,-17.69941,6.0726113,-23.569416,-4.458661,-9.06904,2.5776238,-5.2558603,5.483661,-4.8538966,8.889964,-0.56197715,1.6776091,-4.2262893,10.284695,7.060582,24.546377,26.58583,30.725191,18.511728,16.674076,-7.3323073,0.29600915,-1.522026,6.7373366,2.7951844,-3.1658893,-5.5372896,1.809561,0.6108536,5.483057,-7.3552227,-3.943247,fear
92,-544.81824,31.04897,-22.280817,4.248713,-13.6644335,-12.590341,-14.37339,-9.286923,-13.485266,-1.2436317,-11.38238,2.4577281,-11.493677,-1.5805229,-2.706762,-7.300023,-4.555155,-2.2908196,-7.6885977,1.5255419,-1.4492675,5.127677,2.9170609,8.300131,6.0476503,7.029772,1.8925686,7.771262,-0.762142,3.0698729,-1.039914,1.9234197,1.0875907,-0.6970917,-1.403578,-0.5844254,-2.5913045,-0.90707684,-2.251229,-1.4393392,happy
93,-355.74377,28.588106,-4.5469875,22.78711,-20.657331,-1.5674664,-1.9006095,-19.02364,-4.2365704,-4.5267296,-17.41268,8.876003,-11.971198,10.609336,-7.2571425,0.9665494,-2.5874906,4.1874056,-9.007325,4.6691375,-5.8244405,0.30781177,-9.02079,-0.60480005,-1.1107278,8.814074,4.278604,12.838864,8.172986,15.218004,8.9037075,8.908682,5.5216727,5.709431,-0.3427462,4.5113077,-0.060032234,5.7855315,0.988824,1.094392,angry
94,-655.8125,45.973537,-16.882355,6.340868,-6.483815,-7.0036407,-10.302525,-7.7139416,-9.719931,-2.7741516,-11.992361,0.92359465,-8.049296,-4.7757773,-2.966536,-5.620527,-5.2733774,-2.8604233,-7.548834,-0.53970015,-4.2154937,0.9091006,-0.86597925,0.40399927,-2.6155972,1.2259487,-3.172601,4.168702,2.2776248,7.1953177,3.8863895,4.3738265,2.962187,5.2799788,2.0135114,3.7850428,1.2450775,1.3938615,-0.22488205,0.8441778,happy
95,-644.5037,35.215427,-7.5982127,2.9122753,-10.474711,-6.827468,-11.397693,-7.199789,-4.8714933,-5.518116,-6.965192,-5.3327575,-5.5842705,-2.2131224,-5.2695622,-2.3783681,-3.3474793,-1.3599946,-5.640894,0.6479954,-1.1567285,2.5579407,0.89385825,2.978459,-1.9202611,3.0553384,-0.9868273,2.479352,0.50612116,2.6413991,-0.22525716,2.2449524,-0.4574034,1.1399258,0.15987498,1.8279841,0.45041028,0.9259853,-0.921947,-0.7061153,surprise
96,-499.07614,38.0617,-16.868439,-2.814713,-3.542937,-8.280757,-17.744217,-10.116788,-16.378769,-1.1286781,-7.725692,-10.282706,-6.5081286,-4.42917,-6.9041734,-8.734052,-9.447889,-1.0105197,-4.750582,1.9571246,-0.25980166,4.260391,-2.4561179,4.9848113,-0.7428879,6.696046,1.6170651,2.8918707,-3.4472523,2.823851,-1.4649159,1.8696651,-1.5963731,0.16739683,-2.9549086,2.7401152,2.5268471,2.6453774,-1.0425955,2.0228384,happy
97,-327.01514,36.00885,-25.022118,2.516219,-25.166006,-0.60675067,-13.97356,-9.594842,-8.613666,12.196304,-13.506597,6.7275667,-11.468423,10.212882,-1.1552043,7.222456,-0.6513463,7.6767855,-2.2347245,7.0555286,-7.2101374,2.9535103,-3.4551775,5.572614,-2.5480037,3.531376,1.2012333,7.8781443,4.86107,6.9554453,2.6670065,9.205716,-0.1043847,5.086863,2.374418,8.073803,5.2694354,4.400714,1.0250021,5.337288,surprise
98,-375.7537,69.567856,27.921173,23.765406,-8.627081,10.838968,-2.6956031,-7.366505,-5.0383635,-0.005306063,-9.762933,5.479093,-9.5078745,12.190127,-14.350848,2.3389344,-1.4045918,0.10726954,-10.92257,-0.14591467,-9.587798,-4.4980335,-6.7907376,2.7120502,-0.8777138,8.90793,1.5398897,2.5350785,-1.4875002,2.2005243,-1.3101099,13.264855,5.901574,6.671143,0.69680464,1.5145401,0.6642598,5.537329,4.353851,5.823682,sad
99,-486.60223,33.688824,-31.345987,8.330233,-12.794574,-13.424856,-8.222948,-14.253805,-5.3174043,-6.596694,-10.686212,-0.93261606,-12.861151,0.8301811,-7.743907,-5.1265473,-1.5699148,1.7410042,-1.8230473,2.781073,-2.8180206,-2.4026344,-0.6031429,0.21080264,-0.17496867,-0.3184062,-0.1904684,3.4970336,3.1386216,4.717862,1.3686453,3.2697206,1.6076761,2.2682533,1.5248455,3.1940048,0.030260945,1.662867,-0.50681436,-0.09826288,happy
100,-437.3298,62.385265,-6.0296526,-7.090479,-0.1317212,9.187078,-20.032063,-7.7703958,-19.789745,-2.7364106,-9.319827,12.522174,-0.106444724,4.965721,1.3151981,2.7200298,-6.982557,-4.0248604,-5.6739316,-6.920473,-5.4746695,1.5184332,-4.936386,7.999906,7.755782,17.116783,17.495201,28.535164,18.322733,17.558008,6.0120287,9.480691,3.8831184,5.0268245,3.8434522,1.3533983,1.1618462,10.678043,4.211425,6.525193,angry
101,-410.41647,64.83425,5.0382857,18.960886,-7.358141,-6.360239,-12.458325,-11.569991,-15.34833,-1.763799,-13.176053,3.7562935,-8.148506,3.0470276,-7.9605274,-5.3436065,-0.24533655,0.6360298,-5.1453767,5.426116,-6.4283895,2.2041485,-6.563423,-0.23724626,-2.9869142,1.3070786,-2.2207465,2.7485633,-2.5861278,6.308963,-1.0752355,4.687094,-1.4625347,-0.6318958,2.033365,4.1722627,5.5650206,8.990271,5.868522,7.5683327,disgust
102,-445.66064,100.6655,17.19008,-8.838741,-1.0348666,13.911307,-12.427103,-1.2356613,-20.139912,4.7751627,-9.152544,3.0854893,-2.6198142,-0.1527227,-5.7172923,0.2385497,-5.902343,2.315212,-0.19395518,-1.7306583,-0.9389529,-2.199058,-5.2623262,-0.56773674,-5.2070427,4.388575,-4.2262716,3.3555644,-3.370455,1.5391222,-0.46054453,1.7706568,-2.1239824,2.5320623,3.4892297,6.6651454,4.832324,9.831675,9.245429,12.283491,disgust
103,-346.14014,63.887856,-14.427186,-4.5869865,-18.111835,0.6474808,-9.39377,-10.094256,-14.957177,8.09848,-13.861061,7.947735,1.3223796,12.494355,-3.5745537,6.7135706,-2.7818305,4.037303,-6.1740446,0.95985454,-5.5124154,4.6059837,-1.0924897,3.0017626,-0.8009606,4.346197,-0.9222376,4.0547667,2.1367605,10.252121,1.8522522,16.003138,4.10076,6.7654743,3.2414677,2.1762998,-0.09257335,1.1031883,-0.07579147,-1.1881762,surprise
104,-539.2341,29.164413,-35.75708,-1.8779445,-19.23777,-16.84893,-11.974443,-15.869339,-11.962266,-1.4113528,-13.56172,-0.3873169,-10.841205,-1.374428,-3.0847332,0.107467555,3.3752787,4.0357933,0.95345956,2.0791986,3.923445,3.8779135,-0.58451194,3.1408079,0.02334422,3.3517663,-0.42624986,2.1379538,-2.3241322,2.2526011,0.74966276,2.663869,0.0059758793,0.57030636,-2.9748452,-0.5571647,-1.4277072,-0.1410281,-1.4276824,0.74918634,happy
105,-395.9027,44.031193,-8.1645975,7.775418,-0.14885399,3.3217688,-26.601658,2.5762813,-16.41669,-12.810994,-2.5976048,-3.0198793,3.6564307,5.5045776,-3.3297875,2.9635203,-5.2889853,-1.9899172,-5.9985814,-8.189361,-4.9701304,2.1103704,-4.1505446,20.007872,14.812137,31.437565,22.619919,19.166153,5.331223,2.0992994,0.80755115,7.3502197,9.652806,3.9768932,0.40289325,0.32680517,3.705091,10.3381605,0.6323173,-2.4179816,angry
106,-507.0265,61.956253,11.102004,11.25862,8.465441,18.564447,-8.645011,-7.7525105,-19.19652,1.7770972,-8.929962,3.6452317,-5.2520657,7.5764284,7.8162456,5.4477553,-4.9031997,13.469632,-3.2340713,2.0858605,0.32439548,4.9783235,-5.528341,3.1499481,-6.8398747,-0.5937516,-5.472244,4.0302424,-2.7430055,2.2871957,-5.976984,0.976545,-4.761909,6.9412694,13.914738,23.621912,26.100182,27.269386,15.713607,8.001499,neutral
